document	label
 색상 완전 마음에 들어요	1
주변 지인들과 의사소통 할 수 있다는 점에서는 편리하나 원치 않는 사람들에게 정보를 제공하는 것은 단점이라고 생각합니다	1
색상 생각만큼 이 아니 네오. 친구랑 둘 다 핑크에요. 지속력이랑 질감이 좋아서 색상 테스트해보고 다른 색상 사고 싶어요	0
굿이에요 색상 이쁘고 맨 들해서 느낌도 필쏘굿 오프라인보다 여기서 사는 게 훨씬 낫죠 으 또 구매하고 싶음	1
생각보다 색상 좀 어두운 느낌인데 딱 바르면 부들부들 쫀쫀한 느낌이네 오ㅎ각질 걱정 없이 잘 사용할 것 같아요	0
 페리페라 잉크틴트가 기성전 핑크라는 멀 이 마노를 데 역시나.. ㅎ 색상 먾이 돌어요ㅠㅠ그게하자	0
색 겁나 이쁘고 지속력 좋아 요일단 배송 짱 빠르네 오 ㅋㅋㅋ 감사합니다	1
나름 편리한 어플이긴 한데 연락처가 있는 사람들이라면 카카오톡을 주로 씀 페북 메시지는 페북 하는데 어쩌다 눈에 띄는 사람이 있어서 하거나 연락처가 없어서 하는 경우	1
 지속력 오래가고 좋아요	1
색깔 너무 이뻐 요녀 진짜ㅠ 가성비도 대박이고 비싸도 살만해요 그리고 무슨 알약도 주셨던데.. 서비스 쩌러	1
색감 너무 이쁘네 오 발색 좋고요 매트한 것이 원래 내 입술인 듯... 자연스러워요	1
색깔부터 마음에 들어요 특히 독보적 쨍한 색이라서 더 이쁘네 오 발림성도 좋고 발색도 잘 돼요 잘 쓰고 다닐 거 같아요 매트한데도 각질부각 덜하네 오	0
 오렌지 색상 잘 안 어울려서 고민 많이 했는데 무난히 잘 어울리는 거 같아서 만족해요 ㅎㅎ	1
 지속력도 오래가고 색감 맘에 들어요	1
 페리페라 페리스 잉크 더 벨벳 8g 청순포텐 예뻐요 색상 그리고 잘 날아가지도 않고 색이 좋네요	1
카톡의 자매품으로 페이스북과 달리 규모가 작고 축소된 싸이월드 처럼 자신만의 공간을 만들기에 좋은 앱같다 특히 대 세대도 페이스북과는 다르게 아주 쉽고 편리하게 이용 할 수 있어 다양한 세대의 소통이 가능 한 것 같다	1
 페리페라 여러 개 써봤는데 감탄연발이 젤 발색 이쁘게 되고 괜춘한듯요늘 이것만 써요 ㅎㅎ 저희 직장동료들도 다 이것만 쓴다는 오래가고 좋아온 ㅋㅋ	1
색깔 예뻐요 지속력이 엄청 좋네요 근데 양 조절 잘 안되어 입술에 톡톡톡 찍은 후 손으로 바르는데 손에 묻은 건 잘 안 지워지네요 ㅎㅎ	0
바르기 좋아요 지속력 아주 강하진 않지만 은은히 청순미와 선명함을 주고 싶을 때 좋답니다 가격도 착해서 부담 없고요	1
꽤나 최근까지도 이 게임을 이용했었는데 업데이트도 자주 되고 소위 현질이라고 하는 인앱 결제를 강요한다는 느낌도 주지 않아서 좋았던 앱이다 	1
색감 그대로구여 바르면 매트한데 발림성은 좋아요 생각보다 착색 잘되고 저렴하고 암튼 괜찮아요	1
믿고 사는 삐아.. 색상 넘나 예뻐요	1
너무 괜찮아요. 다음에 또 살 거예요. 제가 생각한 색상 아니었지만 그것 빼곤 좋네요	0
스마트폰 내에 검색기능이 간편화되어있고  정보와 데이터의 새로운 데이터들이가장 빠르며 많은지식정보기능이 보편화되어있음	1
 페리페라 만 쓰는데 오프라인보다 훨씬 저렴한 가격에 타 사이트보다 훨씬 싸고 배송 빨라서 만족합니다	1
이건 그냥 사야 함이 긴 그냥 사야 함이 검 그냥 사야 함 너무 이뻐요 발색 쩔고색도너무 이쁨 착색 핑크라 그렇지 그냥 첫 색이 너무 예쁨 지른 셈	0
 색상 처음 사보는데 산뜻하니 예뻐요 예전 거에 비해 더 좋아진 거 같네요	1
로드숍 립품질 중 젤 애정 하는 잉크 더 벨벳 발림 이나 발색 지속력 뭐하나 맘에 안 드는 게 없어요 잉크 더 벨벳은 믿고 삽니다ㅎㅎ	1
만족합니다... 이런 색상 처음 발라보는데... 괜찮네 오	1
색감. 발림 만족해요.	1
공식 발색이랑 실제 색상 너무 다음 나의 착각인가 싶어 회사 동료 2명에게 더 바르게 했으나 역시나 너무 다름.. 당황스럽긴 하지만 이미 개봉한 품질이라 그냥 쓰기로 했습니다..	0
생각했던 색상 아니네 오 ㅎ	0
워낙 유명한 색상라 구매했어요 착색 너무 심해서 잘 안 지워지지만 색은 예뻐요 봄여름에 잘 바를 거 같아요	0
구성 좋고 파우치에 넣고 다니기에 사이즈도 너무 좋네요 마음에 들어요	1
색상 안 이뻐요 특히 생기 충전이	0
트윗의 후발주자이지만  많이들 사용하고 있고 최근에는 사용자가 급격히 늘어나고 있어 트윗을  능가하는듯	1
마음에 들어요 지속력 좋고 발색도 좋아서 자주 사용한 느 품질입니다 마음에 들어요 배송도 빨랐고요 좋아요	1
제형이 별로고 지속력 안 좋습니다	0
 색상 좀 붕 뜨는 듯 ㅠ	0
색깔이 우중충하고 입술에 들뜸 있어서 입술이 건조해서 각질 많으신 분들은 절대 사용하지 마세요 싼값하고 솔직히 별롭니다.	0
14호 색상 너무 이쁩니다 베이스로 미모낭낭 발라 주로 포인트로 발라줘도 너무 이뻐요 ㅜ	1
둘 중 하나가 다른 색상 와서 짜증 나지만 잘 쓸게요	0
색깔도 마음에 들고 발림성도 좋아요ㅎㅎ 부드럽게 발리지만 지속력은 조금 떨어져요 매트하기 때문에 랩 보습 신경 써야 할 것 같고 가을겨울에 어울리는 립스틱이라 만족합니다	0
딱 립스틱 색상 다양하게 구매하고 싶었는데 1플러스1 할 때 구매할 수 있어 좋았네욯ㅎㅎ 둘 다 원하는 대로 색상 온 것 같아요	1
딸이 이 가격 살 수 없는데 잘 샀다고 좋아하네 오. 본인은 만족해합니다.	1
 구매평이 좋아서 구매했는데... 저한테는 좀 안 어울리는듯해요 ..ㅠㅠ입수리이 건조하고 각질 많은 신 분은 조금 생각해보시길 ...	0
발림 무지 깨끗하고 향 좋아요.. 느낌이 너무 좋고 핑크에 질렸을 때 한 번씩 사용해주니 기분전환됩니다 재구매 할 수 있게 오래오래 판매해주세요	1
좋습니다 그 이유는 쉬는 시간 혼자 교통수단을 이용할 때 많은 이용을  하는데 시간 뗴우기 용으로 아주 좋습니다 하지만 가끔 자신을 과시하고 싶은 수단으로 사용하거나 좋아요를 많이 얻기 위해 고의적인 내용을 올리는 등 부작용도 있다고 생각합니다	1
너무 이뻐요 바를 때도 부드럽게 뭉침 없이  발리고 착색 좋아요 색이 너무 이뻐요 짱짱 다른 곳보다 저렴하게 구입했어요	1
매트하지만 조금 바르고 음파 음파 해주면 색 발색 잘되고 가격도 저렴하고	1
기다리는 시간이 걸리긴 했는데 잘 받았습니다 매장 가서 여러 개 사려면 가격 좀 걸렸는데 저렴하게 잘 구매했네 오 감사합니다	1
매트하지 않고 지속력 좋습니다	1
 색상 완전히 만족합니다	1
색깔은 페리페라 중에서 제일 예쁜 것 같아요 예쁜데 착색 핫핑크로 되는 게 함정입니다ㅠㅠ그래도 웜톤한테는 추천 해요	0
가을에 어울리는 색상 입니다 페리페라 틴트 시리즈 지속력 좋아서 여기에 눕습니다	1
 색상 잘못 고른 거 같아요	0
매트함을 좋아하는데 입술이 너무 건조 해지 네오	0
 배송은 빠르고 좋은데 포장 엄청 별로 네오다 찌그러져서 왔어요 선물용도 아니고 내용물은 멀쩡하니 씁니다	0
 색상 진짜 예뻐요	1
 색상 이고 하던데 저한테는 형광 많이 도는 다홍 색 핑크 느낌이고 레드는 없어요 ㅠㅠㅠ 입술마다 차이가 심한 듯	0
다 써서 새로 재구매 했어요 색도 이쁘고 발색도 너무 좋아요 배송 이틀 걸렸어요 굿굿굿 ㅎ	1
색은 괜찮은데 지속력 안 좋네요	0
6호 색상 너무 예뻐서 구매했어요 바를수록 더 누디 해지는 느낌이에요 가을에 쓰기에 딱 좋을 거 같아요	1
 할인행사에 예쁜 색상 저렴하게 구매했네 오	1
 밀착 되지 않고 밀리는 느낌이 나요 ㅜㅜ다른 색상 질이 별론 거 같아 영	0
감성적 지적 색상 두 색상 주문했었는데 지적은 맨날 가지고 다니면서 베이스로도 단독으로도 잘 바르네료	1
 배송은 빨리 와서 좋았는데 품질 뭐 그냥 그래요. 펴 바르기 힘든 제형에 거기에다가 펴 바르기 힘든 어플리케이터가지..좀 얼룩져 발립니다.	0
만족합니다. 배송 빠르고 색상 이쁩니다.	1
각질을 부각시키지도 않고 색상 예쁘고 질감도 너무 마음에 들어서 전 색상 구매하고 싶네요 만족합니다	1
8호는 다른 색상 비해서 색상 연해요. 그래서 베이스로 깔고 다른 색상 그러데이션 하면 정말 이쁠 것 같아요. 완전 맘에 들어요	1
만족합니다 색상 너무 이뻐요	1
색깔 진짜 너무 이뻐요 ㅠㅠ 착색 모조리 다 핑크인 게 단점이네 오	0
발림도 좋고 발색 좋네요ㅋ	1
 페리페라 틴트의 지속력 정말 최고에 용 색깔도 예쁘고 묻어남도 없이 너무너무 좋아요 데일리템으로 딱이네요	1
색이 이뻐요 근데 립스틱 바르기 전에 입술보호제나 기초적인 걸 빼먹고 바르시면 각질부각 좀 될 거 같고요 이런 거 잘 바르신 후에 립스틱 발라주시면 발색 잘 돼요	0
건조 하긴 하지만 색상 이뻐요	1
발라보진 못했지만 가격대비 괜찮은 거 같아요 ㅎㅎ	1
왼쪽이 잉크 튜드 오른쪽이 여주인공입니다. 배송은 진짜 빨랐지만 인기에 비해 품질 그닥 좋은지 모르겠네 오.	0
너무 예쁘네 오 연한 색상 단독으로는 발색 살짝 아쉬운데 바르면 청순한 느낌이고 다른 색상 레이어드도 굿	1
마음에 듭니다. 배송 빠르고 좋은 것 같아요. 앞으로도 좋은 색 많이 예쁘게 만들어주세요.	1
그러데이션으로 하면 진짜 이쁘네 오 색상 촌스럽지도 않고 사길 잘했네 오 저렴하게 구매해서 좋습니다	1
 발색이 잘되고 색도 이쁘게 나오는 것 같아요. 대신 너무 건조해서 저한테는 각질부각 되네요ㅜ 건조 빼고는 이 가격에 이 정도 립스틱 이면 나쁘진 않습니다	0
 색상 건 모르겠다	0
맘에 들어요 지속력이 일단 굿 케이스색도 예쁘고 딱 생각한 그 색상 더 맘에 드네요	1
라스트 립스틱1 4호 지적 누디 한 색상 바탕할 색상 찾았는데 색상 다른 립스틱 하고 섞어 발라도 다 잘 어울려요 너무 매트하지도 않고 마음에 드네요.	1
너무 매트하지도 않고 좋네요 정말 최고입니다 색상 말린장미색 샀는데 정말 좋아요 울룰루 루루 맥 저리 가라네 오	1
품질도 좋고 안전하게 배송 와요 배송 3일 4일 정도 걸렸어요 막 빠른 거는 아니에요 ㅎㅋㅎㅋㅀㅋㅀ	0
색감도 이쁘고 지속력 좋아요	1
색깔 진짜 이뻐요 가을겨울에 바르기 딱 좋은 거 같아요 단점으로는 착색 될 때 색깔이 약간 분홍빛이 도는데 ㅜㅜ 그게 단점인 거 같고 나머지는 굿굿	0
 배송은 빨리 와서 좋았는데 품질은 뭐 그냥 그래요. 펴 바르기 힘든 제형 거기에다가 펴 바르기 힘든 어플리케이터가지..좀 얼룩져 발립니다.	0
믿고 쓰는 삐아 원래 ml 비비크림 색상 안 쓰던 친구 가지 영업에 성공했네 오 ㅋㅋ	1
 색상 화면보다 별로.. 촉촉함은 더 좋아진 것 같아요	0
 색상도 너무 예쁘고 발림 좋아요	1
두 개다 색감 발림성도 만족이에요. 강추	1
40 15 5 15 헉 색상 엄청 진하고 선명해서 약간 당황했지만 이쁘네 오 감사해요	1
두색 다 이뻐요 지적은 가을 분위기 몽환적은 지적에 발랄함이 더해진 색이네 오. 지속력 좋고 싸게 잘 샀네요	1
여리 요리한 게 흰끼 돌긴 하지만 토인 되는 색은 아니에요 봄이 기대되네 오	0
빠른 택배에 감동 감동ㅎ 가격도 가격 보다 훨씬 저렴하게 구매햇어요.잘쓰께욧 색감 완전 이뻐요	1
그러데이션 하니까 진짜 예뻐요ㅎㅎ세련된색상	1
근데 몽상적 예술적이.. 색상의 차이가 없네요 당황스럽긴 했지만 뭐 1플러스1이라 하나는 지인 드렸네 오 배송 빠르고 색도 이뻐요 많이 파세요	0
저는 입술이 건조 하편인데 안 맞아요 ㅠㅠ뭉치고 ㅠㅠ 껍질 더럽게 생기고 4개나 샀는데 두 개만 사볼걸 그랬나 봐요	0
솔직히 베이지색 빼곤 메리트 없는 듯.. 매트해서 좋은데 발림 이나 색들이 다 비슷하고 예쁘진 않네요.. 각질부각도 심하고ㅜㅜ	0
굿굿 좋습니다 색상 예쁘고 ㅋㅋ 맘에 들어요 가격도 저렴하니 좋아요 좋아요 좋아요 좋아요.	1
색깔 너무 예뻐요 쨍한 색상라 양 조절 그러데이션 잘해줘야 자연스럽단 점이 좀 번거로운데 건조하지 않은데 뽀송한 느낌이에요	0
 색상가 정말 예뻐요 그런데 매트해서 각질 좀 잘 일어나요	0
 배송 빨라욥 근데 생각보다 구매한 게 색상 다 비슷비슷해요	0
 색상도 너무 마음에 들고 발랐을 때 발림 정말 좋네요.	1
 페리페라 잉크 더 벨벳 틴트를 구매하였는데 발색 이쁘게 나오고 틴트 용기가 이쁘게 나와서 만족하는데 후기 남기고 갑니다	1
봄이라 화사한 색상 사고 싶어서 샀어요 쓸만해요	1
 하하 뭐지 너무 기대했어요 근데 제값해요 근데 매혹적 향 왜 이래요 남성향수 같은 향이나 지속력은 뭐 그래요	0
다 맘에 드네요 색상 ㅎ ㅎ	1
실제 발색 안 보고 샀는데 그냥 다 예뻐 요사은품으로 온 파워퍼프 걸은 2박 3일 클렌징 해도 안 지워집니다	0
기대 안 하고 산 색인데 이쁘네 오 착색이 핑크인 거랑 요플레현상 각질 등 단점이 많은 품질이지만.. 색이 이뻐서 계속 쓰게 되네요.. ㅋㅋㅋ	0
다른 색상 더 저렴한 데가 있는데 6호는 없어서 여기서 구매했는데 색상 진짜 이쁘네 오 색상 추천이요	1
제가 입술이 매끄럽지 못한 편이라 각질 부각되지만 색깔 이쁘네 오	0
기대 안 했는데 색감도 마음에 들고 지속력 괜춘괜춘	1
색감 굿. 발림 굿 너무 좋았음. 배송 빨랐음	1
So so 한 흔템 색상 이고 생각해욥. 저랑 잘 어울리진 않지만 핑크핑크 합니다.	0
배송도 엄청 빠르고 품질 좋네요 번창하세요	1
스마트폰을 통한 커뮤니케이션에 가장 큰 공헌을 하였으며 유료 을 백지화시킨 큰 업적을 남긴 앱	1
넘나이뻐요 ㅠㅠㅠ 색상 진짜 실패한 적이 음습 근데 삐아 2버전이 1버전보다 지속력이 약한 느낌 색상 넘나 이쁘니까 뭐 자주 발라주면 문제없어요 ㅋㅋ	1
 배송 좀 느렸지만 품질은 좋네요	0
색 너무 이뻐요 배송 굿	1
색깔 질감 다 너무 마음에 들어요	1
그냥 봤을 땐 무지 촌스러운 색인 줄 알았는데 막상 바르니 색감 너무 이쁘네 오	1
회사친구등 단체카카오톡을 통한 대화시스템 구축을 통한  커뮤니케이션 구조 설립   문자기능엔 없는 사진 여러장 보내기 음성 동영상 전달등 카카오톡 하나로 할수 있는 편리함 때뭄에 사용한다 	1
